,Date,Ticker,Conf Up,Conf Dwn,Green,Red,Green_Close,Red_Close,Price,Open.S
36455,2019-04-12,TPR,0.00021755695343017578,99.97852325439453,0,1,1,0,31.27908134460449,32.65999984741211
36458,2019-04-17,TPR,83.18079376220703,0.1091986894607544,0,0,0,1,31.019779205322266,32.290000915527344
36459,2019-04-18,TPR,0.03746151924133301,94.33773803710938,0,0,1,0,31.25987243652344,32.40999984741211
36460,2019-04-22,TPR,98.09785461425781,0.2003103494644165,1,0,0,1,29.483198165893555,30.60000038146973
36461,2019-04-23,TPR,99.60061645507812,0.06402432918548584,1,0,0,1,29.61764907836914,30.84000015258789
36462,2019-04-24,TPR,0.1156151294708252,91.691162109375,0,0,1,0,30.28030204772949,31.5
36463,2019-04-25,TPR,99.93475341796875,0.0005483627319335938,1,0,0,1,29.579233169555664,31.03000068664551
36465,2019-04-29,TPR,0.18464922904968262,96.49645233154297,0,0,1,0,31.048593521118164,32.040000915527344
36466,2019-04-30,TPR,0.0025451183319091797,99.96704864501953,0,1,1,0,30.990970611572266,32.360000610351555
36470,2019-05-06,TPR,0.0035315752029418945,99.73542785644531,0,1,1,0,30.27069664001465,31.21999931335449
36471,2019-05-07,TPR,93.4961166381836,0.3368675708770752,1,0,0,1,29.502405166625977,30.57999992370605
36472,2019-05-08,TPR,99.99783325195312,3.2782554626464844e-05,1,0,0,1,29.53121566772461,36.060001373291016
36474,2019-05-10,TPR,2.384185791015625e-05,99.9996566772461,0,1,1,0,30.97176170349121,31.38999938964844
36481,2019-05-21,TPR,0.012668967247009277,98.50965881347656,0,1,1,0,30.136245727539066,31.10000038146973
36482,2019-05-22,TPR,0.03116428852081299,83.6511459350586,0,0,1,0,29.63685607910156,30.51000022888184
36483,2019-05-23,TPR,0.0034689903259277344,99.35942840576172,0,1,1,0,29.03182601928711,30.51000022888184
36486,2019-05-29,TPR,0.004169344902038574,97.45487213134766,0,1,1,0,27.85057830810547,28.899999618530273
36487,2019-05-30,TPR,92.76981353759766,0.03845393657684326,0,0,0,1,27.235944747924805,28.040000915527344
36488,2019-05-31,TPR,86.39502716064453,0.014787912368774414,0,0,0,1,27.428014755249023,28.540000915527344
36489,2019-06-03,TPR,99.66761779785156,0.0002562999725341797,1,0,0,1,27.67771148681641,29.25
36492,2019-06-06,TPR,82.50987243652344,0.03840625286102295,0,0,0,1,28.758588790893555,29.709999084472656
36495,2019-06-11,TPR,0.008052587509155273,99.4878921508789,0,1,1,0,28.86542510986328,29.85000038146973
36496,2019-06-12,TPR,93.49211120605469,0.21114051342010498,1,0,0,1,28.001014709472656,29.11000061035156
36498,2019-06-14,TPR,86.4971923828125,0.0061064958572387695,0,0,0,1,28.690601348876953,29.45000076293945
36499,2019-06-17,TPR,90.4338150024414,0.00260770320892334,0,0,0,1,28.80714988708496,29.899999618530273
36504,2019-06-24,TPR,0.010100007057189941,88.64744567871094,0,0,1,0,30.49711608886719,31.13999938964844
36505,2019-06-25,TPR,99.20541381835938,0.00027120113372802734,1,0,0,1,29.331623077392575,30.35000038146973
36515,2019-07-10,TPR,99.92253875732422,0.0005245208740234375,1,0,0,1,28.03015327453613,29.0
36518,2019-07-15,TPR,96.1424560546875,0.007128715515136719,1,0,0,1,29.865806579589844,30.790000915527344
36519,2019-07-16,TPR,0.010600686073303223,96.51657104492188,0,0,1,0,30.30286979675293,31.020000457763672
36522,2019-07-19,TPR,0.0017791986465454102,99.90215301513672,0,1,1,0,29.42874526977539,30.399999618530273
36523,2019-07-22,TPR,99.66325378417969,3.2782554626464844e-05,1,0,0,1,28.54491233825684,29.60000038146973
36524,2019-07-23,TPR,92.46675109863281,0.0007390975952148438,0,0,0,1,29.17622375488281,30.28000068664551
36530,2019-07-31,TPR,0.0005125999450683594,99.97837829589844,0,1,1,0,30.040632247924805,30.8799991607666
36531,2019-08-01,TPR,91.02427673339844,0.027862191200256348,0,0,0,1,28.428363800048828,29.229999542236328
36532,2019-08-02,TPR,9.238719940185547e-05,99.98916625976562,0,1,1,0,28.894561767578125,28.989999771118164
36534,2019-08-06,TPR,96.16792297363281,0.0002473592758178711,1,0,0,1,27.078332901000977,27.46999931335449
36538,2019-08-12,TPR,87.32577514648438,0.0007212162017822266,0,0,0,1,25.495201110839844,26.45000076293945
36539,2019-08-13,TPR,0.0003218650817871094,86.79508972167969,0,0,1,0,25.941974639892575,25.8799991607666
36540,2019-08-14,TPR,0.0,100.0,0,1,1,0,24.281145095825195,21.899999618530273
36544,2019-08-20,TPR,97.69906616210938,0.0,1,0,0,1,20.43501281738281,21.350000381469727
36551,2019-08-29,TPR,81.00837707519531,0.00718533992767334,0,0,0,1,19.69686508178711,20.420000076293945
36554,2019-09-04,TPR,98.82975769042969,2.9802322387695312e-05,1,0,0,1,20.872072219848636,21.59000015258789
36555,2019-09-05,TPR,99.90978240966797,1.1920928955078125e-05,1,0,0,1,22.61667442321777,23.040000915527344
36556,2019-09-06,TPR,85.26429748535156,0.0022917985916137695,0,0,0,1,23.376483917236328,23.68000030517578
36557,2019-09-09,TPR,99.84546661376953,1.7881393432617188e-05,1,0,0,1,23.968544006347656,24.149999618530273
36561,2019-09-13,TPR,97.93251037597656,0.0003904104232788086,1,0,0,1,24.84676551818848,25.020000457763672
36574,2019-10-02,TPR,99.38420867919922,0.00010728836059570312,1,0,0,1,24.41258811950684,24.649999618530273
36578,2019-10-08,TPR,99.1821517944336,0.0001341104507446289,1,0,0,1,24.33364677429199,24.920000076293945
36580,2019-10-10,TPR,93.04551696777344,5.364418029785156e-05,1,0,0,1,24.659278869628906,25.43000030517578
36605,2019-11-14,TPR,99.81507873535156,2.9802322387695312e-06,1,0,0,1,25.74472236633301,26.34000015258789
36613,2019-11-26,TPR,98.8433837890625,0.0003218650817871094,1,0,0,1,26.18876647949219,26.84000015258789
36617,2019-12-03,TPR,93.88227081298828,0.0004410743713378906,1,0,0,1,24.50139617919922,24.8700008392334
36620,2019-12-06,TPR,86.97395324707031,0.0001609325408935547,0,0,0,1,25.53000068664551,25.60000038146973
36622,2019-12-10,TPR,0.0,100.0,0,1,1,0,25.53000068664551,25.40999984741211
36629,2018-08-14,TROW,0.0037223100662231445,99.1828842163086,0,1,1,0,112.84576416015624,116.51000213623048
36630,2018-08-15,TROW,85.04456329345703,1.5139132738113403,0,0,0,1,110.8493423461914,116.16000366210938
36631,2018-08-16,TROW,0.10705888271331787,98.84236145019531,0,1,1,0,111.64600372314452,116.27999877929688
36634,2018-08-21,TROW,2.0305633544921875,85.31045532226562,0,0,1,0,111.54041290283205,115.9000015258789
36637,2018-08-24,TROW,96.09508514404297,0.015860795974731445,1,0,0,1,110.77257537841795,116.29000091552734
36638,2018-08-27,TROW,87.3626480102539,0.036400556564331055,0,0,0,1,111.6172103881836,116.6999969482422
36640,2018-08-29,TROW,0.07557272911071777,92.6832504272461,0,0,1,0,111.5979995727539,115.95999908447266
36643,2018-09-04,TROW,0.04081130027770996,99.60637664794922,0,1,1,0,110.5326156616211,115.08000183105469
36644,2018-09-05,TROW,0.35648345947265625,99.23741912841797,0,1,1,0,109.89913177490234,114.4000015258789
36645,2018-09-06,TROW,0.0,99.99992370605469,0,1,1,0,108.7089614868164,111.30999755859376
36646,2018-09-07,TROW,99.99724578857422,0.00023245811462402344,1,0,0,1,103.40116119384766,108.12999725341795
36650,2018-09-13,TROW,96.64921569824219,0.052550435066223145,1,0,0,1,105.4535675048828,109.27999877929688
36651,2018-09-14,TROW,0.2244889736175537,99.27037811279297,0,1,1,0,106.61273956298828,110.4000015258789
36653,2018-09-18,TROW,99.13387298583984,0.0006943941116333008,1,0,0,1,105.56948852539062,109.83000183105469
36656,2018-09-21,TROW,0.030755996704101562,96.03755187988281,0,0,1,0,107.9650650024414,111.77999877929688
36662,2018-10-01,TROW,99.65846252441406,0.03115534782409668,1,0,0,1,106.12008666992188,110.02999877929688
36664,2018-10-03,TROW,0.015443563461303711,99.6278076171875,0,1,1,0,107.97471618652344,111.5199966430664
36665,2018-10-04,TROW,0.0005543231964111328,99.96155548095703,0,1,1,0,107.02809143066406,111.23999786376952
36667,2018-10-08,TROW,0.01061856746673584,99.92906188964844,0,1,1,0,105.51154327392578,108.62999725341795
36668,2018-10-09,TROW,0.0,99.99998474121094,0,1,1,0,104.3137435913086,107.75
36669,2018-10-10,TROW,0.0007897615432739258,99.99602508544922,0,1,1,0,98.09298706054688,101.5500030517578
36670,2018-10-11,TROW,99.99807739257812,1.4901161193847656e-05,1,0,0,1,95.1564712524414,101.01000213623048
36672,2018-10-15,TROW,99.95036315917969,3.8743019104003906e-05,1,0,0,1,97.24293518066406,101.43000030517578
36674,2018-10-17,TROW,2.9802322387695312e-06,99.9955062866211,0,1,1,0,99.16519927978516,102.41999816894531
36676,2018-10-19,TROW,0.042313337326049805,99.95658111572266,0,1,1,0,96.6537094116211,100.70999908447266
36677,2018-10-22,TROW,0.0005096197128295898,99.8795166015625,0,1,1,0,96.01617431640624,96.33999633789062
36678,2018-10-23,TROW,0.0,99.99945068359375,0,1,1,0,94.48995971679688,98.0199966430664
36679,2018-10-24,TROW,99.63483428955078,8.54775619506836,1,0,0,1,90.67443084716795,94.9800033569336
36680,2018-10-25,TROW,0.00012814998626708984,99.9974136352539,0,1,1,0,92.26825714111328,94.06999969482422
36682,2018-10-29,TROW,99.97482299804688,0.0,1,0,0,1,90.57782745361328,94.4000015258789
36684,2018-10-31,TROW,84.99951171875,7.699868202209473,0,0,0,1,93.6882095336914,96.88999938964844
36685,2018-11-01,TROW,0.008299946784973145,99.98262786865234,0,1,1,0,94.6831512451172,98.5999984741211
36687,2018-11-05,TROW,99.60931396484375,4.880804061889648,1,0,0,1,94.10356903076172,97.70999908447266
36688,2018-11-06,TROW,99.90870666503906,0.514066219329834,1,0,0,1,95.75535583496094,100.05999755859376
36689,2018-11-07,TROW,0.005310773849487305,99.55213165283203,0,1,1,0,98.044677734375,100.69000244140624
36690,2018-11-08,TROW,0.05040466785430908,93.79981994628906,0,0,1,0,96.48948669433594,99.7699966430664
36691,2018-11-09,TROW,0.0,99.74655151367188,0,1,1,0,95.12749481201172,97.7699966430664
36693,2018-11-13,TROW,0.00028312206268310547,99.99408721923828,0,1,1,0,92.59668731689452,96.77999877929688
36694,2018-11-14,TROW,99.22763061523438,0.5128294229507446,1,0,0,1,91.32161712646484,93.73999786376952
36695,2018-11-15,TROW,2.3001492023468018,86.984375,0,0,1,0,92.78987121582031,95.63999938964844
36696,2018-11-16,TROW,0.13989806175231934,98.31739044189453,0,1,1,0,92.6063461303711,95.8499984741211
36697,2018-11-19,TROW,0.0005573034286499023,99.98312377929688,0,1,1,0,91.72732543945312,93.6999969482422
36698,2018-11-20,TROW,99.8263931274414,1.7881393432617188e-05,1,0,0,1,88.86808013916016,92.66000366210938
36700,2018-11-23,TROW,92.2896728515625,0.1053839921951294,0,0,0,1,91.4278793334961,95.9000015258789
36701,2018-11-26,TROW,0.11473000049591064,98.43921661376953,0,1,1,0,92.69328308105469,95.48999786376952
36702,2018-11-27,TROW,99.99586486816406,1.1920928955078125e-05,1,0,0,1,91.64038848876952,94.95999908447266
36704,2018-11-29,TROW,94.72376251220703,7.072562217712402,1,0,0,1,94.53826141357422,97.3499984741211
36705,2018-11-30,TROW,96.8530044555664,2.6464076042175293,1,0,0,1,95.9775390625,100.66999816894531
36706,2018-12-03,TROW,0.0,99.97119903564453,0,1,1,0,96.1900405883789,99.47000122070312
36708,2018-12-06,TROW,0.000622868537902832,99.97888946533203,0,1,1,0,91.63072204589844,94.76000213623048
36709,2018-12-07,TROW,0.000521540641784668,99.87409973144531,0,1,1,0,90.1045150756836,93.08000183105469
36711,2018-12-11,TROW,99.58097076416016,0.0005900859832763672,1,0,0,1,88.8970718383789,93.75
36713,2018-12-13,TROW,0.00858008861541748,98.71244812011719,0,1,1,0,90.76093292236328,92.3000030517578
36714,2018-12-14,TROW,0.001099705696105957,99.91925048828125,0,1,1,0,89.5054931640625,91.95999908447266
36716,2018-12-18,TROW,1.7881393432617188e-05,99.95858764648438,0,1,1,0,88.36685180664062,91.22000122070312
36718,2018-12-20,TROW,0.026467442512512207,85.47503662109375,0,0,1,0,84.96063232421875,87.87999725341797
36719,2018-12-21,TROW,0.27635693550109863,99.49137115478516,0,1,1,0,84.4545669555664,86.22000122070312
36720,2018-12-24,TROW,99.99987030029297,0.0,1,0,0,1,82.6736068725586,85.5
36721,2018-12-26,TROW,99.55242919921875,0.0006586313247680664,1,0,0,1,87.24766540527344,88.0199966430664
36725,2019-01-02,TROW,0.0,99.99925231933594,0,1,1,0,89.37897491455078,91.01000213623048
36726,2019-01-03,TROW,99.99358367919922,0.000712275505065918,1,0,0,1,86.43017578125,89.98999786376953
36727,2019-01-04,TROW,0.7247596979141235,88.39372253417969,0,0,1,0,89.51522827148438,92.05999755859376
36731,2019-01-10,TROW,0.00031888484954833984,96.15626525878906,0,0,1,0,89.8169174194336,91.73999786376952
36733,2019-01-14,TROW,87.57355499267578,0.0772237777709961,0,0,0,1,88.74639892578125,91.16999816894531
36734,2019-01-15,TROW,99.98091125488281,0.00048279762268066406,1,0,0,1,90.26459503173828,93.19000244140624
36735,2019-01-16,TROW,0.01551210880279541,94.28257751464844,0,0,1,0,92.71705627441406,94.51000213623048
36736,2019-01-17,TROW,99.51061248779297,0.0008493661880493164,1,0,0,1,92.2012710571289,95.7300033569336
36737,2019-01-18,TROW,2.9802322387695312e-06,99.99200439453125,0,1,1,0,94.02115631103516,96.18000030517578
36738,2019-01-22,TROW,0.007641315460205078,88.79899597167969,0,0,1,0,91.93850708007812,94.75
36742,2019-01-28,TROW,0.0063478946685791016,96.75871276855469,0,0,1,0,91.91903686523438,94.8499984741211
36743,2019-01-29,TROW,2.384185791015625e-05,99.90184020996094,0,1,1,0,90.26459503173828,90.01000213623047
36744,2019-01-30,TROW,99.99990844726562,0.0,1,0,0,1,86.84864807128906,89.5
36745,2019-01-31,TROW,99.84213256835938,0.0004112720489501953,1,0,0,1,90.95556640625,93.4499969482422
36748,2019-02-05,TROW,0.000903010368347168,99.36141967773438,0,1,1,0,92.06502532958984,94.5500030517578
36749,2019-02-06,TROW,0.0004172325134277344,98.87547302246094,0,1,1,0,91.69520568847656,93.83999633789062
36752,2019-02-11,TROW,99.99846649169922,3.5762786865234375e-05,1,0,0,1,90.18673706054688,93.72000122070312
36758,2019-02-20,TROW,0.0181734561920166,98.10570526123047,0,1,1,0,95.54908752441406,98.26000213623048
36759,2019-02-21,TROW,96.06828308105469,0.021472573280334473,1,0,0,1,94.4980239868164,97.19000244140624
36761,2019-02-25,TROW,91.298583984375,0.009444355964660645,0,0,0,1,95.48096466064452,97.97000122070312
36762,2019-02-26,TROW,99.81242370605469,0.0013113021850585938,1,0,0,1,95.87024688720705,98.43000030517578
36768,2019-03-06,TROW,0.00033080577850341797,98.97050476074219,0,1,1,0,95.43230438232422,97.81999969482422
36769,2019-03-07,TROW,83.50846862792969,0.013026595115661621,0,0,0,1,93.69026947021484,95.55999755859376
36770,2019-03-08,TROW,99.96734619140625,0.0003427267074584961,1,0,0,1,94.2449951171875,97.45999908447266
36771,2019-03-11,TROW,99.4007797241211,0.004309415817260742,1,0,0,1,96.43470001220705,99.23999786376952
36774,2019-03-14,TROW,98.49549102783203,0.00037848949432373047,1,0,0,1,98.7223892211914,100.45999908447266
36776,2019-03-18,TROW,0.011494755744934082,92.44135284423828,0,0,1,0,100.8501968383789,102.98999786376952
36777,2019-03-19,TROW,2.086162567138672e-05,99.97109985351562,0,1,1,0,100.64427947998048,102.56999969482422
36778,2019-03-20,TROW,99.6881332397461,0.0003218650817871094,1,0,0,1,98.89888763427734,100.5999984741211
36779,2019-03-21,TROW,0.0,99.96633911132812,0,1,1,0,100.32069396972656,101.48999786376952
36781,2019-03-25,TROW,98.98754119873047,0.01239776611328125,1,0,0,1,96.31022644042969,99.06999969482422
36784,2019-03-28,TROW,96.86141967773438,0.09945929050445557,1,0,0,1,97.1633071899414,100.02999877929688
36785,2019-03-29,TROW,99.98636627197266,1.1920928955078125e-05,1,0,0,1,98.17328643798828,101.33999633789062
36789,2019-04-04,TROW,85.1995620727539,0.01996457576751709,0,0,0,1,101.007080078125,103.48999786376952
36791,2019-04-08,TROW,0.005418062210083008,91.417236328125,0,0,1,0,102.46810913085938,104.06999969482422
36794,2019-04-11,TROW,90.81155395507812,0.06364583969116211,0,0,0,1,102.7132568359375,106.16999816894531
36796,2019-04-15,TROW,92.2691421508789,0.0002294778823852539,0,0,0,1,102.90936279296876,105.36000061035156
36801,2019-04-23,TROW,99.67696380615234,0.0001996755599975586,1,0,0,1,105.40978240966795,111.7300033569336
36806,2019-04-30,TROW,0.0009179115295410156,99.86618041992188,0,1,1,0,105.40978240966795,107.94000244140624
36807,2019-05-01,TROW,0.021949410438537598,83.8404541015625,0,0,1,0,104.00758361816406,106.30999755859376
36808,2019-05-02,TROW,99.51587677001953,0.00045299530029296875,1,0,0,1,103.2133331298828,105.6999969482422
36810,2019-05-06,TROW,0.00027120113372802734,99.9381332397461,0,1,1,0,103.68399810791016,104.33000183105469
36812,2019-05-08,TROW,0.0270843505859375,92.05305480957031,0,0,1,0,100.98746490478516,102.0199966430664
36813,2019-05-09,TROW,99.75701141357422,7.748603820800781e-05,1,0,0,1,100.84038543701172,102.58999633789062
36814,2019-05-10,TROW,0.0,99.99656677246094,0,1,1,0,103.5369110107422,103.54000091552734
36815,2019-05-13,TROW,90.83264923095703,2.682209014892578e-05,0,0,0,1,99.16363525390624,101.52999877929688
36818,2019-05-16,TROW,0.0008940696716308594,98.35050964355469,0,1,1,0,103.26235961914062,104.5199966430664
36819,2019-05-17,TROW,0.004187226295471191,94.4041748046875,0,0,1,0,102.35044860839844,104.02999877929688
36820,2019-05-20,TROW,95.060302734375,0.06078183650970459,1,0,0,1,102.10530090332031,105.02999877929688
36822,2019-05-22,TROW,0.0,99.97784423828125,0,1,1,0,103.23294067382812,104.22000122070312
36824,2019-05-24,TROW,0.0007569789886474609,99.67597198486328,0,1,1,0,101.7326889038086,103.48999786376952
36827,2019-05-30,TROW,0.05933642387390137,88.43798828125,0,0,1,0,100.63446807861328,101.54000091552734
36828,2019-05-31,TROW,0.001901388168334961,99.83507537841797,0,1,1,0,99.17345428466795,101.37999725341795
36829,2019-06-03,TROW,99.93671417236328,0.0,1,0,0,1,97.48688507080078,100.95999908447266
36832,2019-06-06,TROW,81.87224578857422,0.005981326103210449,0,0,0,1,101.7130889892578,104.25
36834,2019-06-10,TROW,0.01563727855682373,94.60609436035156,0,0,1,0,104.8900909423828,107.8000030517578
36835,2019-06-11,TROW,6.556510925292969e-05,99.24601745605469,0,1,1,0,104.59591674804688,106.69000244140624
36838,2019-06-14,TROW,0.0009119510650634766,87.94335174560547,0,0,1,0,104.6313018798828,106.0500030517578
36839,2019-06-17,TROW,98.83744049072266,0.00047981739044189453,1,0,0,1,103.75228881835938,105.54000091552734
36841,2019-06-19,TROW,95.05257415771484,0.004518032073974609,1,0,0,1,106.50782012939452,109.12999725341795
36842,2019-06-20,TROW,0.0,99.26763916015625,0,1,1,0,108.23619842529295,109.83000183105469
36843,2019-06-21,TROW,5.6624412536621094e-05,91.48681640625,0,0,1,0,106.98189544677734,108.5999984741211
36844,2019-06-24,TROW,2.9802322387695312e-05,90.67459869384766,0,0,1,0,105.73745727539062,107.23999786376952
36847,2019-06-27,TROW,82.26268768310547,1.1310845613479614,0,0,0,1,107.19918060302734,109.5
36848,2019-06-28,TROW,4.018387317657471,98.77792358398438,0,1,1,0,108.35472106933594,111.45999908447266
36852,2019-07-05,TROW,0.00017583370208740234,99.39948272705078,0,1,1,0,109.0559539794922,109.77999877929688
36856,2019-07-11,TROW,98.83409881591797,0.009524822235107422,1,0,0,1,107.96954345703124,109.87000274658205
36859,2019-07-16,TROW,1.1920928955078125e-05,99.667236328125,0,1,1,0,108.99668884277344,110.61000061035156
36861,2019-07-18,TROW,0.00021159648895263672,99.5848388671875,0,1,1,0,108.27571105957031,109.97000122070312
36864,2019-07-23,TROW,99.82489013671875,0.0001609325408935547,1,0,0,1,109.16458892822266,109.5500030517578
36867,2019-07-26,TROW,0.0010609626770019531,97.02188873291016,0,1,1,0,113.7769012451172,115.5
36869,2019-07-30,TROW,0.0,99.9719467163086,0,1,1,0,113.93492889404295,115.41999816894531
36870,2019-07-31,TROW,0.0,99.93744659423828,0,1,1,0,111.9892578125,113.52999877929688
36872,2019-08-02,TROW,0.0,99.99705505371094,0,1,1,0,108.6905288696289,108.4000015258789
36873,2019-08-05,TROW,96.04542541503906,0.0001519918441772461,1,0,0,1,104.40413665771484,106.80999755859376
36874,2019-08-06,TROW,0.4040151834487915,85.77571868896484,0,0,1,0,105.93498992919922,106.58000183105469
