Date,oc_gbpjpy,hl_gbpjpy,gbpjpy_close,gbpjpy_Doc,gbpjpy_Dhl,rsi_gbpjpy,GBPJPY,short_gbpjpy,long_gbpjpy
20180627  14:15:00,0.14050000000000296,0.16150000000001796,-0.0009672704591471287,0.6718192627823737,-0.11013215859020836,36.32028109386197,145.1135,0,0
20180627  14:30:00,-0.08950000000001522,0.17550000000002794,0.0006167581811767831,-1.6358463726885732,0.08663366336638892,59.39995137755946,145.203,0,1
20180627  14:45:00,0.1875,0.2390000000000043,-0.0012912947450846436,-3.098434004473916,0.3616173120727007,23.584731186125804,145.0155,1,0
20180627  15:00:00,-0.08500000000000796,0.09350000000000593,0.0005861438355598154,-1.4525586353944988,-0.6085319949811618,50.593841258899204,145.1005,0,0
20180627  15:15:00,-0.16149999999998954,0.2464999999999975,0.0011130208972257149,0.9010600706710769,1.6346153846151914,78.91434078729084,145.262,0,0
20180627  15:30:00,0.024499999999989086,0.16450000000000387,-0.0001686606485792859,-1.1524163568772656,-0.3325223033252006,67.22307009027658,145.2375,0,0
20180627  15:45:00,-0.030000000000001137,0.14800000000002456,0.00020655808137838368,-2.2154471544721304,-0.10024301336560706,75.94918233514375,145.2675,0,0
20180627  16:00:00,-0.018000000000000682,0.12800000000001432,0.00012390925436918265,-0.4013377926421404,-0.1350438892640575,81.77240238195435,145.2855,0,0
20180627  16:15:00,0.08600000000001272,0.10600000000002296,-0.0005919375354475097,-5.810055865922315,-0.17174082747844574,24.67777282985841,145.1995,0,0
20180627  16:30:00,-0.045500000000004086,0.13749999999998866,0.0003133617447982232,-1.5272938443669846,0.2968897266725622,56.68168197746671,145.245,0,0
20180627  16:45:00,-0.004999999999995453,0.16949999999999932,3.442456922812165e-05,-0.8920704845816078,0.2325581395349806,60.381392044119146,145.25,0,0
20180627  17:00:00,0.15049999999999386,0.2524999999999977,-0.0010361438649611524,-31.734693877578287,0.4893867924528228,9.831648805892833,145.0995,0,0
20180627  17:15:00,0.05649999999999977,0.14750000000000796,-0.00038938770334308136,-0.6241699867197738,-0.4156769596199157,6.036960490568969,145.043,0,0
20180627  17:30:00,0.003500000000002501,0.11899999999999974,-2.4130758374596937e-05,-0.93639575971727,-0.19308943089435399,5.761454236444726,145.0395,0,0
20180627  17:45:00,0.06350000000000477,0.1419999999999959,-0.0004378114666615516,16.666666666655722,0.1931150293870376,2.169258126883919,144.976,0,0
20180627  18:00:00,-0.08299999999999841,0.15850000000000364,0.000572508158241244,-2.303459119496732,0.1161154116819719,62.800655176049894,145.059,0,0
20180627  18:15:00,-0.01650000000000773,0.10900000000000888,0.00011374674184527361,-0.8021712907116039,-0.3121059268599851,70.15480531584703,145.0755,0,0
20180627  18:30:00,0.12950000000000728,0.1834999999999809,-0.0008926380452674832,-8.902439024386963,0.6828597616862142,17.09748677394684,144.946,0,0
20180627  18:45:00,-0.057999999999992724,0.11400000000000432,0.0004001487449472095,-1.4467592592591785,-0.3785403050108051,50.578197809106776,145.004,0,0
20180627  19:00:00,0.13749999999998866,0.1809999999999832,-0.000948249049509556,-3.376511226252261,0.5872042068359011,17.351985064795972,144.8665,0,0
20180627  19:15:00,-0.03649999999998954,0.11100000000001843,0.00025195593739336426,-1.264534883720876,-0.38652678078393854,38.72336484393472,144.903,0,0
20180627  19:30:00,0.050499999999999545,0.07749999999998636,-0.00034850876206236816,-2.3901098901102773,-0.3015301530155401,22.572228522705327,144.8525,0,0
20180627  19:45:00,0.007999999999981355,0.06999999999999318,-5.52285564772835e-05,-0.8399209486169678,-0.09664948453601156,19.93753522347081,144.8445,0,0
20180627  20:00:00,0.03300000000001546,0.0625,-0.00022783037821234249,3.086419753097735,-0.10699001426524833,10.156857644647982,144.8115,0,0
20180627  20:15:00,0.06700000000000728,0.07749999999998636,-0.0004626701175873153,1.0271903323255571,0.2396166134183124,3.3946768803328866,144.7445,0,0
20180627  20:30:00,-0.01850000000001728,0.12649999999999295,0.0001278113311309526,-1.2742175856932232,0.6314432989692681,29.36486569131797,144.763,0,0
20180627  20:45:00,0.08050000000000067,0.1490000000000009,-0.0005560809349896533,-5.3804347826046195,0.1777251184834851,8.793119285371535,144.6825,0,0
20180627  21:00:00,0.10599999999999454,0.14799999999999613,-0.0007326382025205141,0.3163771712158021,-0.006706908115390804,3.0907884777151984,144.5765,0,0
20180627  21:15:00,-0.16799999999997794,0.20050000000000526,0.0011620137698630205,-2.5824693685201368,0.35449020931809905,68.28492798972691,144.7445,0,0
20180627  21:30:00,0.08499999999997954,0.11199999999999476,-0.0005872412511415247,-1.5068493150684377,-0.441176470588276,40.6278241176476,144.6595,0,0
20180627  21:45:00,0.07200000000000273,0.13700000000000045,-0.0004977201651325091,-0.1527614571090474,0.22301516503128324,24.09488042169377,144.5875,0,0
20180627  22:00:00,-0.01699999999999591,0.07450000000000045,0.00011757578104896898,-1.2343966712898096,-0.4558716265499621,36.32999232693435,144.6045,0,0
20180627  22:15:00,0.01650000000000773,0.03750000000002274,-0.0001141042539449487,-1.9822485207107543,-0.4959785522785186,27.67161660903789,144.588,0,0
20180627  22:30:00,-0.0800000000000125,0.08699999999998909,0.0005532958798131555,-5.8132530120467045,1.3164893617004363,78.15537759448486,144.668,0,0
20180627  22:45:00,0.07099999999999795,0.11849999999998315,-0.0004907785475858047,-1.8898623279097224,0.3616532721010107,34.90771133387236,144.597,0,0
20180627  23:15:00,0.045500000000004086,0.14749999999997954,-0.00018672573654668893,-0.3586497890294598,0.2445193929173733,24.567989751460672,144.57,0,0
20180627  23:30:00,-0.016000000000019554,0.11250000000001137,0.00011067295381285312,-1.3486842105267132,-0.23712737127352995,44.168019032231186,144.586,0,0
20180627  23:45:00,-0.023499999999984308,0.08099999999998886,0.00016253291291475674,0.4716981132047505,-0.2797513321493724,68.33613634942897,144.6095,0,0
20180628  00:00:00,-0.0625,0.0904999999999916,0.00043219813898938935,1.6666666666684544,0.11713933415541347,90.41218864789387,144.672,0,0
20180628  00:15:00,0.003500000000002501,0.030000000000001137,-2.4192639769537465e-05,-1.0576923076923481,-0.6677704194260051,83.86358152886345,144.6685,0,0
20180628  00:30:00,0.02699999999998681,0.051000000000016144,-0.00018663345052061616,6.527777777768885,0.6976744186051234,39.60499058516467,144.6415,0,0
20180628  00:45:00,0.013500000000021828,0.05400000000000205,-9.333414453395029e-05,-0.4981549815487658,0.058708414872504014,25.923821714759807,144.628,0,0
20180628  01:00:00,-0.008000000000009777,0.03700000000000614,5.531428539827169e-05,-1.5808823529409632,-0.31423290203318416,47.441748028054455,144.636,0,0
20180628  01:15:00,-0.03700000000000614,0.06850000000000023,0.0002558144197749119,3.6708860759443636,0.849056603773285,85.74488409466069,144.673,0,0
20180628  01:30:00,0.08299999999999841,0.10250000000002046,-0.0005737072061081044,-3.2520325203247857,0.4956268221577277,20.082467669244394,144.59,0,0
20180628  01:45:00,-0.019000000000005457,0.0724999999999909,0.00013140595379632116,-1.2274368231047632,-0.2923976608189432,40.82820559404889,144.609,0,0
20180628  02:00:00,0.3185000000000002,0.3584999999999923,-0.002202489331584252,-17.857142857138,3.939393939394452,4.2077600905282875,144.2905,1,0
20180628  02:15:00,-0.05649999999999977,0.16499999999999204,0.0003915708992824187,-1.177024482109227,-0.5395984383714568,27.332326297859826,144.347,1,0
20180628  02:30:00,0.03200000000001069,0.11199999999999476,-0.0002216878621046816,-1.5691489361704043,-0.32101756511205226,21.463244470300047,144.315,1,0
20180628  02:45:00,0.02199999999999136,0.12600000000000475,-0.00015244420022569614,-0.3115264797512772,0.12488849241757945,16.57067965695688,144.293,1,0
20180628  03:00:00,-0.05699999999998795,0.1314999999999884,0.0003950292841444805,-3.5746606334846245,0.04361617763666472,61.750721712258795,144.35,0,0
20180628  03:15:00,-0.09799999999998477,0.17650000000000432,0.0006789049678523588,0.7205623901582691,0.3419452887539505,86.63606218565295,144.44799999999995,0,0
20180628  03:30:00,0.07099999999996953,0.19449999999997655,-0.0004915260221489209,-1.7262512768128764,0.10192525481297747,44.5952442187109,144.377,0,0
20180628  03:45:00,-0.02299999999999613,0.10149999999998728,0.00015930504214308318,-1.3220815752462158,-0.4779033915724589,57.84762683631942,144.4,0,0
20180628  04:00:00,-0.012000000000000456,0.09899999999998954,8.310243552463229e-05,-0.4803493449780584,-0.02460629921257913,66.26708586399579,144.412,0,0
20180628  04:15:00,-0.012000000000000456,0.0980000000000132,8.309553008370111e-05,-0.0,-0.010090817355968302,75.89606270390524,144.424,0,0
20180628  04:30:00,-0.03249999999999886,0.06799999999998363,0.00022503169484870502,1.7226890756300524,-0.30581039755377704,90.53327210721176,144.4565,0,0
20180628  04:45:00,-0.05750000000000455,0.07749999999998636,0.00039804342619170427,0.7716049382718075,0.13950073421446418,96.99349124185792,144.514,0,0
20180628  05:00:00,0.0075000000000216,0.07450000000000045,-5.189805008661162e-05,-1.132404181185035,-0.03865979381425812,82.33597446765579,144.5065,0,0
20180628  05:15:00,0.0029999999999859033,0.06749999999999545,-2.076029745344436e-05,-0.592105263160909,-0.0938337801609244,73.4555739865652,144.5035,0,0
20180628  05:30:00,0.00749999999999318,0.05150000000000432,-5.190182113105264e-05,1.451612903234755,-0.23668639053242915,47.720789091592906,144.496,0,0
20180628  05:45:00,-0.035499999999984766,0.06649999999999068,0.0002456813713310239,-5.657894736844281,0.2906976744183159,87.88879401847349,144.5315,0,0
20180628  06:00:00,-0.08100000000001728,0.12700000000000955,0.0005604310752805427,1.2853107344647483,0.9084084084088188,97.31232975864599,144.6125,0,0
20180628  06:15:00,-0.0014999999999929516,0.069500000000005,1.0372540152054187e-05,-0.9826946847961352,-0.4523996852871773,97.38761332548208,144.614,0,0
20180628  06:30:00,0.03700000000000614,0.08099999999998886,-0.00025585333656957473,-27.50000000013781,0.16522988505722744,40.88717755643858,144.577,0,0
20180628  06:45:00,-0.015999999999991132,0.06900000000001683,0.00011066759535217632,-1.4285714285711186,-0.1479654747222402,60.63764572738592,144.593,0,0
20180628  07:00:00,-0.03050000000001773,0.05800000000002115,0.00021093675977634988,0.9119496855367728,-0.15918958031827787,82.68883120343394,144.6235,0,0
20180628  07:15:00,0.10550000000000637,0.11349999999998772,-0.0007294798359327686,-4.473684210524499,0.955249569706478,16.959893508092144,144.518,0,0
20180628  07:30:00,0.28350000000000364,0.3305000000000007,-0.0019616919956739233,1.685606060605933,1.9102112676059544,3.2169205356515933,144.2345,1,0
20180628  07:45:00,-0.06350000000000477,0.18949999999998116,0.00044025497349460383,-1.2235543018335824,-0.4264972776770093,28.99267479143357,144.298,1,0
20180628  08:00:00,-0.028999999999996362,0.13700000000000045,0.0002009728471823008,-0.5441640378549814,-0.27689873417714084,42.88606664343214,144.327,0,0
20180628  08:15:00,0.0010000000000047748,0.11199999999999476,-6.9287056970227675e-06,-1.0380622837371942,-0.18234865062002628,42.315071767478926,144.326,0,0
20180628  08:30:00,-0.02100000000001501,0.17599999999998772,0.00014550382779008792,-19.99999999993117,0.5709188224798923,63.003451980708725,144.347,0,0
20180628  08:45:00,0.02300000000002456,0.10699999999999933,-0.0001593381508878568,-2.105263157895118,-0.3918228279386327,35.284148595236175,144.32399999999996,0,0
20180628  09:00:00,0.009999999999990905,0.1285000000000025,-6.928849720864988e-05,-0.5627705627714213,0.2007469654528788,25.52054610204648,144.314,0,0
20180628  09:15:00,-0.13599999999999568,0.2505000000000166,0.000942388858746274,-14.455445544566144,0.9486780715397491,91.26505571775118,144.45,0,0
20180628  09:30:00,-0.005000000000023874,0.1939999999999884,3.4614029343170225e-05,-0.9639440765266812,-0.22545889864335375,91.79744954194031,144.455,0,0
20180628  09:45:00,0.08550000000002456,0.10300000000000864,-0.0005918794144341358,-18.469387755021934,-0.4688304997423246,29.761020311239296,144.3695,0,0
20180628  10:00:00,0.08249999999998181,0.2025000000000148,-0.0005714499451406793,-0.03504672897245193,0.9650824442288826,12.916159849824496,144.287,0,0
20180628  10:15:00,-0.055499999999995,0.14050000000000296,0.0003846497711853311,-1.6707021791768426,-0.3060217176703223,50.563600872324784,144.3425,0,0
20180628  10:30:00,0.08199999999999362,0.1810000000000116,-0.0005680928568557973,-2.4819494584837734,0.2880512091038961,22.201710042879046,144.2605,0,0
20180628  10:45:00,-0.09699999999998,0.15449999999998454,0.00067239426426883,-2.1802679658950974,-0.14632799558269113,66.56775016384795,144.3575,0,0
20180628  11:00:00,0.018000000000000682,0.1279999999999859,-0.0001246903522918134,-1.1867905056760002,-0.1714100905562826,54.939903960305024,144.3395,0,0
20180628  11:15:00,-0.013499999999993406,0.11600000000001387,9.352942643594278e-05,-1.7403314917123152,-0.0936768149880824,64.29512709412899,144.35299999999995,0,0
20180628  11:30:00,0.03049999999998932,0.1285000000000025,-0.00021128746109359142,-3.2835820895525654,0.10766580534011316,33.17397681517309,144.3225,0,0
20180628  11:45:00,-0.11950000000001634,0.14699999999999136,0.0008280061473394767,-4.901960784315623,0.14385692068420294,86.05739623028015,144.442,0,0
20180628  12:00:00,0.10400000000001343,0.17150000000000887,-0.0007200116863436174,-1.871859296482405,0.16655336505791266,36.19766670844602,144.338,0,0
20180628  12:15:00,0.019000000000005457,0.1209999999999809,-0.00013163537555230018,-0.8165225744476177,-0.2942890442891921,29.873562830256034,144.319,0,0
20180628  12:30:00,-0.07250000000001933,0.18199999999998795,0.0005023590086136856,-4.790575916230296,0.5037159372420864,69.94557864549272,144.3915,0,0
20180628  12:45:00,0.05299999999999727,0.16899999999998272,-0.00036705736344771626,-1.7334254143644074,-0.07138934651293845,38.107864211831625,144.3385,0,0
20180628  13:00:00,0.014000000000010004,0.12749999999999773,-9.699415125274876e-05,-0.7344632768359561,-0.2454169130691262,30.720465085067858,144.3245,0,0
20180628  13:15:00,0.061499999999995225,0.1074999999999875,-0.0004261227815631932,3.3687943262376963,-0.1567398119123087,11.364672568108988,144.263,0,0
20180628  13:30:00,0.05000000000001137,0.1360000000000241,-0.00034658897528204625,-0.18668831168806407,0.2648698884762074,5.613595605240848,144.213,0,0
20180628  13:45:00,-0.06050000000001887,0.09699999999998,0.0004195180604259868,-2.2055888223553923,-0.2865540044087965,57.57223513992697,144.2735,0,0
20180628  14:00:00,0.09550000000001546,0.24300000000002345,-0.0006619367645918273,-2.582781456953404,1.5036045314116735,21.02783362879631,144.178,0,0
20180628  14:15:00,0.02649999999999864,0.12899999999999068,-0.00018380045235717927,-0.7217573221757915,-0.4689428218840879,15.549983053433554,144.1515,0,0
20180628  14:30:00,0.22399999999998954,0.3095000000000141,-0.0015539196235074015,7.424812030075227,1.3981409759878891,2.8774924275727467,143.9275,1,0
20180628  14:45:00,0.12049999999999272,0.2325000000000159,-0.0008372264944318721,-0.4618473895582403,-0.2487080103359001,1.5331898715313208,143.80700000000004,1,0
20180628  15:00:00,-0.1314999999999884,0.1910000000000025,0.0009144193854127397,-2.08955223880594,-0.17841788478078496,51.24563025547089,143.9385,1,0
20180628  15:15:00,-0.12899999999999068,0.17150000000000887,0.0008962154696515783,-0.019025875190243124,-0.10204081632649596,75.50688306193807,144.0675,0,0
20180628  15:30:00,-0.13300000000000978,0.2349999999999852,0.0009231777304543824,0.03103180760294328,0.3700466200464632,87.91122736740157,144.2005,0,1
20180628  15:45:00,-0.16800000000000634,0.2230000000000132,0.0011650436960734306,0.26335590669671943,-0.051042109740420186,94.69658680071093,144.3685,0,1
20180628  16:00:00,-0.09199999999998454,0.2524999999999693,0.0006372576862280616,-0.4526503871353124,0.13222770058249386,96.71564628220095,144.4605,0,1
20180628  16:15:00,-0.004500000000007276,0.1519999999999868,3.115036210570409e-05,-0.9521218715994776,-0.3978622327790765,96.83357446582454,144.465,0,1
20180628  16:30:00,-0.03849999999999909,0.11249999999998296,0.0002665003519881209,7.7272727272580894,-0.25969756738992306,98.0386271881603,144.5035,0,1
20180628  16:45:00,-0.052500000000009095,0.14650000000000318,0.0003633127479177618,0.36458333333360254,0.3019538188279341,99.03756307509032,144.556,0,1
20180628  17:00:00,0.15200000000001526,0.1780000000000257,-0.001051494886760332,-3.902671755724978,0.21487039563452814,25.07841803074655,144.404,0,0
20180628  17:15:00,-0.09999999999999433,0.22749999999999204,0.0006925011131955001,-1.6568047337277076,0.27793374508680074,62.21050817507026,144.504,0,0
20180628  17:30:00,-0.010000000000019328,0.08849999999998204,6.92021887269588e-05,-0.900900900900702,-0.6107205623902235,65.61849092385853,144.514,0,0
20180628  17:45:00,-0.023999999999972488,0.14150000000000773,0.0001660737602764885,1.414141414133922,0.5981941309259191,76.00531250111737,144.53799999999995,0,0
